82,한국,35,전라북도,570,고창군,430,부안면,35570430
82,한국,37,경상북도,610,봉화군,360,석포면,37610360
82,한국,23,인천광역시,90,미추홀구,740,문학동,23090740
82,한국,35,전라북도,12,덕진구,580,금암1동,35012580
82,한국,25,대전광역시,20,중구,580,대사동,25020580
82,한국,31,경기도,60,광명시,610,철산4동,31060610
82,한국,31,경기도,260,양주시,330,광적면,31260330
82,한국,33,충청북도,43,흥덕구,310,강내면,33043310
82,한국,23,인천광역시,60,부평구,620,청천2동,23060620
82,한국,31,경기도,260,양주시,310,은현면,31260310
82,한국,32,강원도,520,횡성군,310,우천면,32520310
82,한국,23,인천광역시,90,미추홀구,540,숭의4동,23090540
82,한국,32,강원도,10,춘천시,320,동산면,32010320
82,한국,34,충청남도,11,동남구,370,동면,34011370
82,한국,31,경기도,22,중원구,610,도촌동,31022610
82,한국,31,경기도,42,동안구,590,평촌동,31042590
82,한국,31,경기도,192,기흥구,520,구갈동,31192520
82,한국,11,서울특별시,110,노원구,580,하계1동,11110580
82,한국,31,경기도,120,구리시,510,갈매동,31120510
82,한국,22,대구광역시,70,달서구,700,송현2동,22070700
82,한국,31,경기도,220,안성시,420,고삼면,31220420
82,한국,36,전라남도,550,고흥군,430,대서면,36550430
82,한국,37,경상북도,80,상주시,430,외서면,37080430
82,한국,35,전라북도,580,부안군,0,_,35580000
82,한국,11,서울특별시,80,성북구,600,안암동,11080600
82,한국,11,서울특별시,240,송파구,540,거여2동,11240540
82,한국,36,전라남도,670,진도군,340,임회면,36670340
82,한국,29,세종특별자치시,10,세종특별자치시,560,종촌동,29010560
82,한국,31,경기도,70,평택시,530,송탄동,31070530
82,한국,31,경기도,104,일산서구,560,주엽2동,31104560
82,한국,35,전라북도,40,정읍시,570,연지동,35040570
82,한국,35,전라북도,580,부안군,390,상서면,35580390
82,한국,36,전라남도,610,영암군,360,군서면,36610360
82,한국,32,강원도,580,양구군,0,_,32580000
82,한국,24,광주광역시,30,남구,540,사직동,24030540
82,한국,33,충청북도,580,단양군,350,어상천면,33580350
82,한국,34,충청남도,20,공주시,370,정안면,34020370
82,한국,11,서울특별시,230,강남구,750,수서동,11230750
82,한국,11,서울특별시,250,강동구,740,길동,11250740
82,한국,31,경기도,12,권선구,620,입북동,31012620
82,한국,37,경상북도,20,경주시,670,보덕동,37020670
82,한국,34,충청남도,50,서산시,540,수석동,34050540
82,한국,34,충청남도,540,서천군,350,마산면,34540350
82,한국,35,전라북도,30,익산시,380,망성면,35030380
82,한국,38,경상남도,115,진해구,550,태백동,38115550
82,한국,39,제주특별자치도,10,제주시,650,연동,39010650
82,한국,31,경기도,240,화성시,620,동탄3동,31240620
82,한국,34,충청남도,50,서산시,530,동문2동,34050530
82,한국,37,경상북도,80,상주시,400,화동면,37080400
82,한국,38,경상남도,560,하동군,110,하동읍,38560110
82,한국,24,광주광역시,10,동구,560,계림1동,24010560
82,한국,31,경기도,42,동안구,600,평안동,31042600
82,한국,38,경상남도,80,밀양시,370,초동면,38080370
82,한국,22,대구광역시,10,중구,0,_,22010000
82,한국,23,인천광역시,90,미추홀구,570,용현3동,23090570
82,한국,37,경상북도,90,문경시,120,가은읍,37090120
82,한국,37,경상북도,90,문경시,0,_,37090000
82,한국,21,부산광역시,130,연제구,520,거제2동,21130520
82,한국,23,인천광역시,510,강화군,400,교동면,23510400
82,한국,32,강원도,20,원주시,560,단구동,32020560
82,한국,34,충청남도,11,동남구,110,목천읍,34011110
82,한국,36,전라남도,660,완도군,370,금당면,36660370
82,한국,25,대전광역시,20,중구,540,중촌동,25020540
82,한국,31,경기도,60,광명시,660,소하1동,31060660
82,한국,31,경기도,170,의왕시,540,내손1동,31170540
82,한국,38,경상남도,580,함양군,350,지곡면,38580350
82,한국,38,경상남도,80,밀양시,330,산외면,38080330
82,한국,33,충청북도,550,진천군,0,_,33550000
82,한국,11,서울특별시,190,영등포구,750,도림동,11190750
82,한국,31,경기도,192,기흥구,560,구성동,31192560
82,한국,36,전라남도,30,순천시,660,왕조1동,36030660
82,한국,37,경상북도,40,안동시,410,예안면,37040410
82,한국,37,경상북도,530,청송군,110,청송읍,37530110
82,한국,37,경상북도,530,청송군,360,파천면,37530360
82,한국,35,전라북도,530,무주군,350,부남면,35530350
82,한국,36,전라남도,660,완도군,380,보길면,36660380
82,한국,23,인천광역시,50,남동구,0,_,23050000
82,한국,34,충청남도,540,서천군,0,_,34540000
82,한국,25,대전광역시,30,서구,680,월평3동,25030680
82,한국,38,경상남도,570,산청군,360,시천면,38570360
82,한국,11,서울특별시,230,강남구,640,역삼1동,11230640
82,한국,31,경기도,14,영통구,540,매탄4동,31014540
82,한국,31,경기도,92,단원구,730,호수동,31092730
82,한국,37,경상북도,520,의성군,420,단북면,37520420
82,한국,36,전라남도,580,장흥군,360,부산면,36580360
82,한국,37,경상북도,100,경산시,510,중앙동,37100510
82,한국,11,서울특별시,40,성동구,0,_,11040000
82,한국,38,경상남도,530,창녕군,410,길곡면,38530410
82,한국,32,강원도,600,고성군,330,토성면,32600330
82,한국,23,인천광역시,90,미추홀구,0,_,23090000
82,한국,33,충청북도,30,제천시,560,용두동,33030560
82,한국,35,전라북도,60,김제시,350,부량면,35060350
82,한국,26,울산광역시,20,남구,610,야음장생포동,26020610
82,한국,31,경기도,193,수지구,610,죽전3동,31193610
82,한국,37,경상북도,11,남구,570,제철동,37011570
82,한국,38,경상남도,90,거제시,580,고현동,38090580
82,한국,21,부산광역시,10,중구,540,보수동,21010540
82,한국,21,부산광역시,40,영도구,540,영선1동,21040540
82,한국,21,부산광역시,70,남구,540,대연4동,21070540
82,한국,31,경기도,12,권선구,540,세류3동,31012540
82,한국,34,충청남도,50,서산시,340,지곡면,34050340
82,한국,34,충청남도,530,부여군,340,내산면,34530340
82,한국,31,경기도,12,권선구,610,곡선동,31012610
82,한국,33,충청북도,42,서원구,550,산남동,33042550
82,한국,35,전라북도,40,정읍시,350,영원면,35040350
82,한국,21,부산광역시,40,영도구,690,봉래2동,21040690
82,한국,33,충청북도,42,서원구,0,_,33042000
82,한국,37,경상북도,40,안동시,330,서후면,37040330
82,한국,35,전라북도,560,순창군,0,_,35560000
82,한국,24,광주광역시,30,남구,650,주월2동,24030650
82,한국,31,경기도,280,여주시,350,산북면,31280350
82,한국,38,경상남도,50,통영시,350,한산면,38050350
82,한국,21,부산광역시,90,해운대구,730,우1동,21090730
82,한국,37,경상북도,80,상주시,480,사벌국면,37080480
82,한국,38,경상남도,111,의창구,320,대산면,38111320
82,한국,38,경상남도,550,남해군,380,설천면,38550380
82,한국,29,세종특별자치시,10,세종특별자치시,640,대평동,29010640
82,한국,31,경기도,91,상록구,770,사이동,31091770
82,한국,36,전라남도,670,진도군,320,고군면,36670320
82,한국,37,경상북도,620,울진군,380,후포면,37620380
82,한국,37,경상북도,90,문경시,330,호계면,37090330
82,한국,22,대구광역시,50,북구,760,읍내동,22050760
82,한국,23,인천광역시,50,남동구,620,만수4동,23050620
82,한국,31,경기도,150,시흥시,560,목감동,31150560
82,한국,32,강원도,580,양구군,320,동면,32580320
82,한국,38,경상남도,600,합천군,430,삼가면,38600430
82,한국,25,대전광역시,40,유성구,680,진잠동,25040680
82,한국,29,세종특별자치시,10,세종특별자치시,312,연동면,29010312
82,한국,31,경기도,200,파주시,310,월롱면,31200310
82,한국,35,전라북도,550,임실군,410,지사면,35550410
82,한국,37,경상북도,60,영주시,310,이산면,37060310
82,한국,38,경상남도,112,성산구,530,상남동,38112530
82,한국,11,서울특별시,210,관악구,720,조원동,11210720
82,한국,11,서울특별시,230,강남구,660,도곡1동,11230660
82,한국,31,경기도,11,장안구,570,정자2동,31011570
82,한국,31,경기도,23,분당구,740,삼평동,31023740
82,한국,31,경기도,130,남양주시,111,화도읍,31130111
82,한국,32,강원도,20,원주시,540,명륜1동,32020540
82,한국,36,전라남도,40,나주시,360,다시면,36040360
82,한국,22,대구광역시,40,남구,560,대명1동,22040560
82,한국,31,경기도,103,일산동구,550,백석1동,31103550
82,한국,31,경기도,240,화성시,600,동탄2동,31240600
82,한국,32,강원도,600,고성군,120,거진읍,32600120
82,한국,34,충청남도,560,홍성군,380,갈산면,34560380
82,한국,31,경기도,101,덕양구,510,주교동,31101510
82,한국,35,전라북도,30,익산시,580,마동,35030580
82,한국,36,전라남도,550,고흥군,340,도화면,36550340
82,한국,38,경상남도,580,함양군,390,백전면,38580390
82,한국,31,경기도,23,분당구,560,정자3동,31023560
82,한국,36,전라남도,590,강진군,390,병영면,36590390
82,한국,37,경상북도,100,경산시,310,와촌면,37100310
82,한국,39,제주특별자치도,10,제주시,330,우도면,39010330
82,한국,11,서울특별시,60,동대문구,840,전농2동,11060840
82,한국,31,경기도,130,남양주시,350,조안면,31130350
82,한국,36,전라남도,40,나주시,600,이창동,36040600
82,한국,37,경상북도,530,청송군,320,부남면,37530320
82,한국,11,서울특별시,150,양천구,640,신정1동,11150640
82,한국,21,부산광역시,130,연제구,590,연산5동,21130590
82,한국,31,경기도,192,기흥구,660,보라동,31192660
82,한국,33,충청북도,41,상당구,520,성안동,33041520
82,한국,11,서울특별시,110,노원구,770,상계6.7동,11110770
82,한국,31,경기도,150,시흥시,720,정왕4동,31150720
82,한국,31,경기도,250,광주시,110,오포읍,31250110
82,한국,36,전라남도,550,고흥군,0,_,36550000
82,한국,11,서울특별시,160,강서구,710,방화2동,11160710
82,한국,21,부산광역시,110,금정구,590,부곡3동,21110590
82,한국,25,대전광역시,20,중구,690,산성동,25020690
82,한국,32,강원도,10,춘천시,340,동내면,32010340
82,한국,32,강원도,70,삼척시,350,가곡면,32070350
82,한국,23,인천광역시,40,연수구,560,청학동,23040560
82,한국,36,전라남도,60,광양시,360,다압면,36060360
82,한국,36,전라남도,550,고흥군,320,도덕면,36550320
82,한국,37,경상북도,40,안동시,390,길안면,37040390
82,한국,21,부산광역시,50,부산진구,660,부암3동,21050660
82,한국,11,서울특별시,170,구로구,620,고척2동,11170620
82,한국,31,경기도,50,부천시,960,오정동,31050960
82,한국,33,충청북도,20,충주시,530,교현.안림동,33020530
82,한국,38,경상남도,70,김해시,600,불암동,38070600
82,한국,31,경기도,42,동안구,580,부림동,31042580
82,한국,34,충청남도,11,동남구,590,신안동,34011590
82,한국,35,전라북도,510,완주군,110,삼례읍,35510110
82,한국,37,경상북도,90,문경시,110,문경읍,37090110
82,한국,21,부산광역시,130,연제구,0,_,21130000
82,한국,34,충청남도,40,아산시,550,온양5동,34040550
82,한국,38,경상남도,80,밀양시,510,내일동,38080510
82,한국,34,충청남도,40,아산시,0,_,34040000
82,한국,11,서울특별시,190,영등포구,740,영등포동,11190740
82,한국,26,울산광역시,20,남구,590,무거동,26020590
82,한국,33,충청북도,30,제천시,320,청풍면,33030320
82,한국,21,부산광역시,50,부산진구,770,범천1동,21050770
82,한국,21,부산광역시,110,금정구,730,금사회동동,21110730
82,한국,23,인천광역시,520,옹진군,320,연평면,23520320
82,한국,32,강원도,530,영월군,330,북면,32530330
82,한국,35,전라북도,30,익산시,400,금마면,35030400
82,한국,36,전라남도,40,나주시,320,왕곡면,36040320
82,한국,37,경상북도,570,고령군,120,대가야읍,37570120
82,한국,11,서울특별시,20,중구,520,소공동,11020520
82,한국,26,울산광역시,30,동구,510,방어동,26030510
82,한국,31,경기도,130,남양주시,530,금곡동,31130530
82,한국,38,경상남도,30,진주시,390,대곡면,38030390
82,한국,32,강원도,610,양양군,0,_,32610000
82,한국,11,서울특별시,20,중구,730,동화동,11020730
82,한국,31,경기도,60,광명시,650,하안4동,31060650
82,한국,31,경기도,210,이천시,360,모가면,31210360
82,한국,34,충청남도,40,아산시,310,송악면 ,34040310
82,한국,36,전라남도,530,구례군,340,마산면,36530340
82,한국,37,경상북도,40,안동시,380,임하면,37040380
82,한국,11,서울특별시,180,금천구,590,시흥3동,11180590
82,한국,38,경상남도,30,진주시,710,가호동,38030710
82,한국,38,경상남도,112,성산구,0,_,38112000
82,한국,31,경기도,200,파주시,350,광탄면,31200350
82,한국,32,강원도,60,속초시,540,금호동,32060540
82,한국,36,전라남도,570,화순군,340,이양면,36570340
82,한국,37,경상북도,530,청송군,330,현동면,37530330
82,한국,38,경상남도,540,고성군,410,마암면,38540410
82,한국,38,경상남도,100,양산시,0,_,38100000
82,한국,11,서울특별시,220,서초구,590,반포3동,11220590
82,한국,25,대전광역시,40,유성구,700,상대동,25040700
82,한국,31,경기도,160,군포시,640,송부동,31160640
82,한국,31,경기도,260,양주시,510,양주1동,31260510
82,한국,36,전라남도,570,화순군,330,청풍면,36570330
82,한국,37,경상북도,70,영천시,510,동부동,37070510
82,한국,11,서울특별시,120,은평구,670,증산동,11120670
82,한국,31,경기도,91,상록구,540,본오1동,31091540
82,한국,32,강원도,550,정선군,320,남면,32550320
82,한국,37,경상북도,20,경주시,350,서면,37020350
82,한국,37,경상북도,50,구미시,590,형곡1동,37050590
82,한국,37,경상북도,580,성주군,370,벽진면,37580370
82,한국,31,경기도,192,기흥구,570,마북동,31192570
82,한국,26,울산광역시,30,동구,550,전하1동,26030550
82,한국,34,충청남도,80,당진시,120,송악읍,34080120
82,한국,11,서울특별시,250,강동구,770,상일2동,11250770
82,한국,22,대구광역시,30,서구,640,평리5동,22030640
82,한국,24,광주광역시,20,서구,530,양3동,24020530
82,한국,31,경기도,580,양평군,380,양동면,31580380
82,한국,32,강원도,30,강릉시,670,경포동,32030670
82,한국,33,충청북도,42,서원구,310,남이면,33042310
82,한국,11,서울특별시,200,동작구,680,대방동,11200680
82,한국,22,대구광역시,50,북구,550,침산1동,22050550
82,한국,32,강원도,510,홍천군,0,_,32510000
82,한국,37,경상북도,610,봉화군,0,_,37610000
82,한국,11,서울특별시,150,양천구,610,신월5동,11150610
82,한국,24,광주광역시,30,남구,670,송암동,24030670
82,한국,33,충청북도,30,제천시,330,수산면,33030330
82,한국,31,경기도,50,부천시,0,_,31050000
82,한국,11,서울특별시,30,용산구,710,청파동,11030710
82,한국,23,인천광역시,90,미추홀구,600,학익1동,23090600
82,한국,24,광주광역시,30,남구,720,효덕동,24030720
82,한국,33,충청북도,44,청원구,510,오근장동,33044510
82,한국,35,전라북도,30,익산시,320,황등면,35030320
82,한국,37,경상북도,80,상주시,380,모동면,37080380
82,한국,32,강원도,610,양양군,320,손양면,32610320
82,한국,38,경상남도,30,진주시,670,평거동,38030670
82,한국,35,전라북도,60,김제시,410,봉남면,35060410
82,한국,37,경상북도,20,경주시,110,감포읍,37020110
82,한국,25,대전광역시,30,서구,530,도마2동,25030530
82,한국,35,전라북도,50,남원시,370,대산면,35050370
82,한국,35,전라북도,520,진안군,320,안천면,35520320
82,한국,36,전라남도,550,고흥군,120,도양읍,36550120
82,한국,36,전라남도,650,장성군,400,북하면,36650400
82,한국,37,경상북도,70,영천시,360,자양면,37070360
82,한국,11,서울특별시,90,강북구,620,번3동,11090620
82,한국,32,강원도,20,원주시,550,명륜2동,32020550
82,한국,37,경상북도,12,북구,310,신광면,37012310
82,한국,33,충청북도,570,음성군,0,_,33570000
82,한국,38,경상남도,560,하동군,0,_,38560000
82,한국,31,경기도,200,파주시,570,운정2동,31200570
82,한국,33,충청북도,520,보은군,340,탄부면,33520340
82,한국,37,경상북도,90,문경시,600,점촌4동,37090600
82,한국,31,경기도,21,수정구,640,신촌동,31021640
82,한국,32,강원도,520,횡성군,330,둔내면,32520330
82,한국,35,전라북도,580,부안군,310,주산면,35580310
82,한국,36,전라남도,40,나주시,310,세지면,36040310
82,한국,38,경상남도,520,함안군,320,군북면,38520320
82,한국,38,경상남도,560,하동군,390,양보면,38560390
82,한국,11,서울특별시,50,광진구,570,중곡3동,11050570
82,한국,21,부산광역시,10,중구,580,남포동,21010580
82,한국,31,경기도,70,평택시,510,중앙동,31070510
82,한국,33,충청북도,41,상당구,550,금천동,33041550
82,한국,36,전라남도,670,진도군,350,지산면,36670350
82,한국,38,경상남도,30,진주시,700,판문동,38030700
82,한국,11,서울특별시,50,광진구,530,화양동,11050530
82,한국,22,대구광역시,70,달서구,650,상인1동,22070650
82,한국,23,인천광역시,50,남동구,750,장수서창동,23050750
82,한국,25,대전광역시,20,중구,630,태평1동,25020630
82,한국,31,경기도,180,하남시,610,풍산동,31180610
82,한국,31,경기도,230,김포시,600,운양동,31230600
82,한국,32,강원도,10,춘천시,620,후평3동,32010620
82,한국,38,경상남도,590,거창군,390,신원면,38590390
82,한국,35,전라북도,30,익산시,0,_,35030000
82,한국,35,전라북도,60,김제시,340,백구면,35060340
82,한국,11,서울특별시,210,관악구,620,인헌동,11210620
82,한국,22,대구광역시,30,서구,660,상중이동,22030660
82,한국,31,경기도,41,만안구,640,박달2동,31041640
82,한국,36,전라남도,590,강진군,370,성전면,36590370
82,한국,31,경기도,30,의정부시,0,_,31030000
82,한국,22,대구광역시,60,수성구,680,지산2동,22060680
82,한국,33,충청북도,20,충주시,430,대소원면,33020430
82,한국,11,서울특별시,160,강서구,510,염창동,11160510
82,한국,31,경기도,42,동안구,550,달안동,31042550
82,한국,31,경기도,220,안성시,330,서운면,31220330
82,한국,23,인천광역시,10,중구,0,_,23010000
82,한국,21,부산광역시,110,금정구,570,부곡1동,21110570
82,한국,31,경기도,14,영통구,660,영통3동,31014660
82,한국,32,강원도,30,강릉시,540,옥천동,32030540
82,한국,37,경상북도,11,남구,560,청림동,37011560
82,한국,38,경상남도,115,진해구,580,석동,38115580
82,한국,21,부산광역시,140,수영구,540,망미1동,21140540
82,한국,33,충청북도,44,청원구,110,내수읍,33044110
82,한국,34,충청남도,530,부여군,350,구룡면,34530350
82,한국,35,전라북도,60,김제시,580,교월동,35060580
82,한국,36,전라남도,570,화순군,350,능주면,36570350
82,한국,31,경기도,30,의정부시,650,호원2동,31030650
82,한국,31,경기도,103,일산동구,570,마두2동,31103570
82,한국,11,서울특별시,210,관악구,680,신사동,11210680
82,한국,29,세종특별자치시,10,세종특별자치시,360,연서면,29010360
82,한국,32,강원도,50,태백시,540,상장동,32050540
82,한국,37,경상북도,70,영천시,340,화북면,37070340
82,한국,38,경상남도,30,진주시,730,성북동,38030730
82,한국,31,경기도,30,의정부시,700,송산2동,31030700
82,한국,11,서울특별시,70,중랑구,650,묵2동,11070650
82,한국,25,대전광역시,10,동구,570,용운동,25010570
82,한국,29,세종특별자치시,10,세종특별자치시,690,도담동,29010690
82,한국,32,강원도,580,양구군,330,방산면,32580330
82,한국,35,전라북도,550,임실군,350,오수면,35550350
82,한국,22,대구광역시,50,북구,640,산격4동,22050640
82,한국,36,전라남도,30,순천시,590,남제동,36030590
82,한국,24,광주광역시,20,서구,0,_,24020000
82,한국,37,경상북도,580,성주군,310,선남면,37580310
82,한국,31,경기도,42,동안구,670,갈산동,31042670
82,한국,34,충청남도,12,서북구,620,불당1동,34012620
82,한국,11,서울특별시,80,성북구,720,월곡2동,11080720
82,한국,23,인천광역시,10,중구,660,영종1동,23010660
82,한국,25,대전광역시,40,유성구,550,신성동,25040550
82,한국,34,충청남도,12,서북구,530,쌍용1동,34012530
82,한국,36,전라남도,520,곡성군,380,입면,36520380
82,한국,37,경상북도,11,남구,550,송도동,37011550
82,한국,38,경상남도,590,거창군,340,북상면,38590340
82,한국,38,경상남도,550,남해군,390,창선면,38550390
82,한국,36,전라남도,620,무안군,0,_,36620000
82,한국,11,서울특별시,90,강북구,700,미아동,11090700
82,한국,31,경기도,11,장안구,630,조원2동,31011630
82,한국,31,경기도,250,광주시,380,남한산성면,31250380
82,한국,34,충청남도,30,보령시,540,대천4동,34030540
82,한국,34,충청남도,550,청양군,320,대치면,34550320
82,한국,35,전라북도,60,김제시,430,금산면,35060430
82,한국,38,경상남도,580,함양군,310,마천면,38580310
82,한국,36,전라남도,660,완도군,0,_,36660000
82,한국,11,서울특별시,160,강서구,550,화곡본동,11160550
82,한국,21,부산광역시,50,부산진구,760,개금3동,21050760
82,한국,31,경기도,70,평택시,340,오성면,31070340
82,한국,33,충청북도,42,서원구,510,사직1동,33042510
82,한국,36,전라남도,20,여수시,690,삼일동,36020690
82,한국,38,경상남도,30,진주시,380,지수면,38030380
82,한국,36,전라남도,40,나주시,340,공산면,36040340
82,한국,38,경상남도,100,양산시,310,동면,38100310
82,한국,23,인천광역시,90,미추홀구,770,도화2.3동,23090770
82,한국,22,대구광역시,20,동구,770,안심4동,22020770
82,한국,26,울산광역시,10,중구,620,병영1동,26010620
82,한국,35,전라북도,30,익산시,620,송학동,35030620
82,한국,11,서울특별시,70,중랑구,700,신내2동,11070700
82,한국,24,광주광역시,20,서구,510,양동,24020510
82,한국,24,광주광역시,30,남구,600,월산4동,24030600
82,한국,35,전라북도,560,순창군,360,금과면,35560360
82,한국,37,경상북도,520,의성군,410,단밀면,37520410
82,한국,21,부산광역시,10,중구,560,부평동,21010560
82,한국,21,부산광역시,140,수영구,520,남천2동,21140520
82,한국,23,인천광역시,70,계양구,510,효성1동,23070510
82,한국,31,경기도,70,평택시,590,신평동,31070590
82,한국,31,경기도,200,파주시,110,문산읍,31200110
82,한국,32,강원도,520,횡성군,350,청일면,32520350
82,한국,33,충청북도,41,상당구,530,탑대성동,33041530
82,한국,37,경상북도,540,영양군,330,일월면,37540330
82,한국,11,서울특별시,130,서대문구,710,북가좌1동,11130710
82,한국,11,서울특별시,120,은평구,730,응암3동,11120730
82,한국,11,서울특별시,170,구로구,640,개봉2동,11170640
82,한국,23,인천광역시,60,부평구,710,십정2동,23060710
82,한국,31,경기도,240,화성시,310,매송면,31240310
82,한국,11,서울특별시,190,영등포구,690,신길7동,11190690
82,한국,26,울산광역시,30,동구,600,남목3동,26030600
82,한국,34,충청남도,570,예산군,370,봉산면,34570370
82,한국,36,전라남도,10,목포시,600,목원동,36010600
82,한국,21,부산광역시,30,동구,600,수정5동,21030600
82,한국,32,강원도,610,양양군,330,현북면,32610330
82,한국,11,서울특별시,40,성동구,550,사근동,11040550
82,한국,11,서울특별시,200,동작구,660,사당4동,11200660
82,한국,23,인천광역시,50,남동구,600,만수2동,23050600
82,한국,31,경기도,13,팔달구,700,화서1동,31013700
82,한국,35,전라북도,550,임실군,390,강진면,35550390
82,한국,31,경기도,110,과천시,560,문원동,31110560
82,한국,37,경상북도,60,영주시,630,가흥2동,37060630
82,한국,38,경상남도,70,김해시,370,대동면,38070370
82,한국,21,부산광역시,150,사상구,640,엄궁동,21150640
82,한국,37,경상북도,520,의성군,380,봉양면,37520380
82,한국,38,경상남도,100,양산시,340,하북면,38100340
82,한국,31,경기도,21,수정구,610,산성동,31021610
82,한국,38,경상남도,580,함양군,110,함양읍,38580110
82,한국,36,전라남도,30,순천시,330,외서면,36030330
82,한국,21,부산광역시,90,해운대구,0,_,21090000
82,한국,36,전라남도,640,영광군,0,_,36640000
82,한국,21,부산광역시,50,부산진구,810,가야제1동,21050810
82,한국,21,부산광역시,110,금정구,580,부곡2동,21110580
82,한국,22,대구광역시,70,달서구,730,용산2동,22070730
82,한국,24,광주광역시,40,북구,710,매곡동,24040710
82,한국,31,경기도,23,분당구,780,정자동,31023780
82,한국,31,경기도,42,동안구,630,호계2동,31042630
82,한국,21,부산광역시,80,북구,600,만덕2동,21080600
82,한국,35,전라북도,510,완주군,360,고산면,35510360
82,한국,21,부산광역시,30,동구,520,초량2동,21030520
82,한국,22,대구광역시,510,달성군,120,논공읍,22510120
82,한국,34,충청남도,10,천안시,0,_,34010000
82,한국,32,강원도,10,춘천시,520,교동,32010520
82,한국,37,경상북도,60,영주시,510,상망동,37060510
82,한국,36,전라남도,60,광양시,350,진월면,36060350
82,한국,21,부산광역시,100,사하구,580,신평1동,21100580
82,한국,26,울산광역시,20,남구,570,삼산동,26020570
82,한국,32,강원도,10,춘천시,710,신사우동,32010710
82,한국,23,인천광역시,40,연수구,680,송도4동,23040680
82,한국,11,서울특별시,100,도봉구,550,방학1동,11100550
82,한국,11,서울특별시,140,마포구,730,성산2동,11140730
82,한국,31,경기도,550,연천군,110,연천읍,31550110
82,한국,37,경상북도,70,영천시,380,고경면,37070380
82,한국,37,경상북도,12,북구,640,두호동,37012640
82,한국,31,경기도,21,수정구,650,고등동,31021650
82,한국,31,경기도,23,분당구,750,판교동,31023750
82,한국,31,경기도,103,일산동구,590,장항2동,31103590
82,한국,11,서울특별시,100,도봉구,610,창3동,11100610
82,한국,21,부산광역시,50,부산진구,540,연지동,21050540
82,한국,26,울산광역시,30,동구,580,남목1동,26030580
82,한국,31,경기도,270,포천시,510,포천동,31270510
82,한국,34,충청남도,580,태안군,360,이원면,34580360
82,한국,11,서울특별시,110,노원구,0,_,11110000
82,한국,35,전라북도,40,정읍시,340,고부면,35040340
82,한국,35,전라북도,540,장수군,360,계북면,35540360
82,한국,37,경상북도,11,남구,330,장기면,37011330
82,한국,38,경상남도,30,진주시,110,문산읍,38030110
82,한국,31,경기도,150,시흥시,700,연성동,31150700
82,한국,33,충청북도,520,보은군,370,회남면,33520370
82,한국,34,충청남도,570,예산군,350,응봉면,34570350
82,한국,36,전라남도,510,담양군,360,무정면,36510360
82,한국,31,경기도,192,기흥구,640,영덕2동,31192640
82,한국,21,부산광역시,30,동구,0,_,21030000
82,한국,32,강원도,590,인제군,330,기린면,32590330
82,한국,34,충청남도,11,동남구,320,광덕면,34011320
82,한국,35,전라북도,580,부안군,360,변산면,35580360
82,한국,37,경상북도,550,영덕군,320,남정면,37550320
82,한국,31,경기도,92,단원구,720,대부동,31092720
82,한국,31,경기도,200,파주시,370,적성면,31200370
82,한국,33,충청북도,590,증평군,310,도안면,33590310
82,한국,37,경상북도,30,김천시,440,증산면,37030440
82,한국,22,대구광역시,70,달서구,590,장기동,22070590
82,한국,23,인천광역시,80,서구,590,석남2동,23080590
82,한국,25,대전광역시,10,동구,730,대청동,25010730
82,한국,31,경기도,192,기흥구,550,서농동,31192550
82,한국,32,강원도,50,태백시,550,구문소동,32050550
82,한국,32,강원도,550,정선군,140,신동읍,32550140
82,한국,21,부산광역시,90,해운대구,620,반송2동,21090620
82,한국,22,대구광역시,50,북구,630,산격3동,22050630
82,한국,31,경기도,580,양평군,320,강하면,31580320
82,한국,32,강원도,20,원주시,660,행구동,32020660
82,한국,35,전라북도,40,정읍시,310,북면,35040310
82,한국,11,서울특별시,130,서대문구,760,연희동,11130760
82,한국,31,경기도,80,동두천시,580,소요동,31080580
82,한국,34,충청남도,570,예산군,120,삽교읍,34570120
82,한국,37,경상북도,610,봉화군,330,법전면,37610330
82,한국,33,충청북도,570,음성군,120,금왕읍,33570120
82,한국,36,전라남도,30,순천시,390,황전면,36030390
82,한국,38,경상남도,600,합천군,320,묘산면,38600320
82,한국,11,서울특별시,100,도봉구,560,방학2동,11100560
82,한국,33,충청북도,42,서원구,590,성화.개신.죽림동,33042590
82,한국,33,충청북도,20,충주시,570,문화동,33020570
82,한국,34,충청남도,40,아산시,390,도고면,34040390
82,한국,36,전라남도,650,장성군,350,삼계면,36650350
82,한국,36,전라남도,680,신안군,360,흑산면,36680360
82,한국,38,경상남도,112,성산구,580,용지동,38112580
82,한국,11,서울특별시,170,구로구,690,수궁동,11170690
82,한국,31,경기도,210,이천시,330,호법면,31210330
82,한국,36,전라남도,520,곡성군,360,고달면,36520360
82,한국,31,경기도,240,화성시,420,양감면,31240420
82,한국,32,강원도,570,화천군,310,간동면,32570310
82,한국,26,울산광역시,20,남구,630,수암동,26020630
82,한국,33,충청북도,550,진천군,360,광혜원면,33550360
82,한국,37,경상북도,40,안동시,630,강남동,37040630
82,한국,39,제주특별자치도,20,서귀포시,570,동홍동,39020570
82,한국,31,경기도,11,장안구,560,정자1동,31011560
82,한국,32,강원도,10,춘천시,380,사북면,32010380
82,한국,31,경기도,60,광명시,580,철산1동,31060580
82,한국,31,경기도,70,평택시,330,고덕면,31070330
82,한국,31,경기도,192,기흥구,610,신갈동,31192610
